"ID","StoreID","ProductID","Date","Day","Rainfall","Temp","GasPrice","InterestRate","Sales"
25165,40,9,2015-12-11,6,1.10464539105314,41,52,10.89,38246
25166,40,9,2015-12-12,7,2.2450940976286,31,45,8.63,42311
25167,40,9,2015-12-13,1,2.50445270075449,28,50,2.71,15491
25168,40,9,2015-12-14,2,1.57936540521301,40,58,5.58,15230
25169,40,9,2015-12-15,3,1.87478780150586,28,40,4.68,57394
25170,40,9,2015-12-16,4,2.84939769108327,41,29,8.19,48075
25171,40,9,2015-12-17,5,2.53653365463833,43,59,7.54,23176
25172,40,9,2015-12-18,6,2.52749375971424,33,36,5.85,51080
25173,40,9,2015-12-19,7,1.70326480975561,36,51,8.73,10917
25174,40,9,2015-12-20,1,2.5289785542969,35,41,6.35,40022
25175,40,9,2015-12-21,2,1.06886254997491,37,40,9.89,29301
25176,40,9,2015-12-22,3,2.423923794807,39,51,9.56,55227
25177,40,9,2015-12-23,4,1.4458074225552,37,57,4.08,12881
25178,40,9,2015-12-24,5,2.65373513698467,32,59,2.53,22707
25179,40,9,2015-12-25,6,2.29614391916749,35,46,8.46,24525
25180,40,9,2015-12-26,7,1.66712455872847,25,40,11.32,23159
25181,40,9,2015-12-27,1,2.12535267037803,44,45,9.68,58237
25182,40,9,2015-12-28,2,2.61687668815264,30,56,12.58,35047
25183,40,9,2015-12-29,3,2.49058275169128,40,25,5.11,38523
25184,40,9,2015-12-30,4,2.09235729367409,34,59,12.23,37520
25185,40,9,2015-12-31,5,2.13611451280297,28,58,8.17,24986
25186,40,10,2015-01-01,5,2.27120595537459,41,50,6.98,40488
25187,40,10,2015-01-02,6,1.68310062865901,39,54,12.7,18673
25188,40,10,2015-01-03,7,2.10078874623038,40,36,11.94,25478
25189,40,10,2015-01-04,1,1.03497783096849,35,30,8.26,32854
25190,40,10,2015-01-05,2,1.23913933988543,31,57,9.12,37854
25191,40,10,2015-01-06,3,1.56717466153124,36,26,6.86,48292
25192,40,10,2015-01-07,4,2.80642104881571,43,52,14.08,37181
25193,40,10,2015-01-08,5,1.46530826819863,31,58,3.2,32530
25194,40,10,2015-01-09,6,2.83742171039306,27,32,3.01,34079
25195,40,10,2015-01-10,7,2.01909469983093,41,58,5.19,56015
25196,40,10,2015-01-11,1,1.38731657092957,30,54,4.13,30796
25197,40,10,2015-01-12,2,1.36501323215906,30,50,4.43,55587
25198,40,10,2015-01-13,3,2.78572105920087,32,48,12.03,30301
25199,40,10,2015-01-14,4,2.15099192195138,35,38,3.7,44975
25200,40,10,2015-01-15,5,1.50224162796399,28,51,9.42,12706
25201,40,10,2015-01-16,6,2.22025121162861,36,30,14.36,12617
25202,40,10,2015-01-17,7,1.14932107028559,32,40,3.61,16666
25203,40,10,2015-01-18,1,2.26318356578125,25,25,11.39,16276
25204,40,10,2015-01-19,2,2.79650246126306,35,41,9.14,41444
25205,40,10,2015-01-20,3,1.44579588439951,42,32,4.88,12167
25206,40,10,2015-01-21,4,1.15793785603928,33,52,7.63,11420
25207,40,10,2015-01-22,5,2.35960038731858,30,28,7.68,14750
25208,40,10,2015-01-23,6,2.64993701250074,38,34,14.42,43463
25209,40,10,2015-01-24,7,2.343901808682,25,56,9.12,26802
25210,40,10,2015-01-25,1,2.21336679953228,25,51,8.91,42031
25211,40,10,2015-01-26,2,2.93515346910329,25,48,5.61,40243
25212,40,10,2015-01-27,3,1.05231973578335,34,57,8.05,30376
25213,40,10,2015-01-28,4,1.59338777360162,28,46,9.29,37461
25214,40,10,2015-01-29,5,2.30219748905914,41,34,12.82,41697
25215,40,10,2015-01-30,6,2.34849068193269,28,37,5.41,11763
25216,40,10,2015-01-31,7,1.84290737627897,30,29,7.26,37347
25217,40,10,2015-02-01,1,2.09781443805344,44,35,5.51,34431
25218,40,10,2015-02-02,2,1.12529150086159,42,47,2.74,22758
25219,40,10,2015-02-03,3,2.44855401049732,42,48,10.27,30815
25220,40,10,2015-02-04,4,2.29623496992148,42,41,9.26,29636
25221,40,10,2015-02-05,5,2.80304470636747,35,39,9.21,18904
25222,40,10,2015-02-06,6,1.7883041809041,42,56,11.08,21191
25223,40,10,2015-02-07,7,2.98781195764991,44,26,6,37168
25224,40,10,2015-02-08,1,2.23093832193416,25,38,14.18,44828
25225,40,10,2015-02-09,2,1.13430980400253,40,53,6.28,51250
25226,40,10,2015-02-10,3,1.21382589662253,32,50,2.64,13364
25227,40,10,2015-02-11,4,2.66435521441476,37,40,8.73,42615
25228,40,10,2015-02-12,5,1.94160699896273,31,41,7.66,35244
25229,40,10,2015-02-13,6,2.36372850920201,34,39,4.35,37890
25230,40,10,2015-02-14,7,1.52853398534308,28,45,12.83,24326
25231,40,10,2015-02-15,1,1.76391998804841,28,46,9.77,25116
25232,40,10,2015-02-16,2,1.56502298036233,31,27,5.85,18381
25233,40,10,2015-02-17,3,2.72016981555439,35,46,6.16,13659
25234,40,10,2015-02-18,4,1.39311683131857,44,46,10.11,40734
25235,40,10,2015-02-19,5,2.33512679866916,35,25,10.7,35853
25236,40,10,2015-02-20,6,1.49482604254201,34,37,8.73,58874
25237,40,10,2015-02-21,7,2.89435474708757,39,45,6.27,43705
25238,40,10,2015-02-22,1,1.19807015247344,34,29,10.54,32370
25239,40,10,2015-02-23,2,2.31609107602126,28,38,14.83,22083
25240,40,10,2015-02-24,3,1.51758739924794,31,37,6.58,23256
25241,40,10,2015-02-25,4,2.37075457639713,41,52,14.32,16373
25242,40,10,2015-02-26,5,1.11799695478132,32,45,7.5,29818
25243,40,10,2015-02-27,6,1.54913533019944,35,31,5.75,16274
25244,40,10,2015-02-28,7,2.1093258927259,33,50,13.99,57955
25245,40,10,2015-03-01,1,1.87870137180797,38,39,8.61,18981
25246,40,10,2015-03-02,2,1.13118950262614,43,57,3.78,53665
25247,40,10,2015-03-03,3,2.10686100590396,34,36,13.3,42902
25248,40,10,2015-03-04,4,1.74469199478107,44,49,10.83,59386
25249,40,10,2015-03-05,5,1.43889735531521,38,44,2.72,51569
25250,40,10,2015-03-06,6,2.87756011350951,35,38,7.26,16041
25251,40,10,2015-03-07,7,1.6982035780641,43,58,13.5,12481
25252,40,10,2015-03-08,1,1.44217514706855,34,33,14.62,19938
25253,40,10,2015-03-09,2,2.71487724146639,27,39,3.21,47785
25254,40,10,2015-03-10,3,1.96697843475262,34,47,8.41,12720
25255,40,10,2015-03-11,4,2.53617259763012,32,27,11.41,33767
25256,40,10,2015-03-12,5,1.81305809765612,36,25,9.23,14018
25257,40,10,2015-03-13,6,2.82917206225284,38,57,12.1,11632
25258,40,10,2015-03-14,7,2.9328478896687,35,53,9.3,12054
25259,40,10,2015-03-15,1,1.16504037643795,28,34,9.76,25609
25260,40,10,2015-03-16,2,2.47143707244062,42,25,12.77,37728
25261,40,10,2015-03-17,3,2.38962918861712,41,39,11.96,29517
25262,40,10,2015-03-18,4,1.4777812892412,31,38,2.91,11866
25263,40,10,2015-03-19,5,2.89069495381206,34,47,5.98,49556
25264,40,10,2015-03-20,6,2.12766543962309,34,33,6.79,15918
25265,40,10,2015-03-21,7,1.97187397390903,28,52,2.87,32039
25266,40,10,2015-03-22,1,1.0265347284978,34,34,7.84,27103
25267,40,10,2015-03-23,2,1.76996652366046,39,40,6.44,41930
25268,40,10,2015-03-24,3,1.47729505875026,41,46,5.26,52316
25269,40,10,2015-03-25,4,2.22216581624778,37,58,2.54,56733
25270,40,10,2015-03-26,5,1.77455439667067,38,57,14.31,24570
25271,40,10,2015-03-27,6,1.42961993401257,43,44,10.29,25236
25272,40,10,2015-03-28,7,2.97775624402028,32,25,13.98,39154
25273,40,10,2015-03-29,1,1.01642095994258,41,37,14.23,28157
25274,40,10,2015-03-30,2,1.96490308012739,37,48,4.39,39585
25275,40,10,2015-03-31,3,1.42984817789876,38,26,4.42,58734
25276,40,10,2015-04-01,4,1.1942692172579,25,36,3.19,41825
25277,40,10,2015-04-02,5,1.86027585079627,38,48,3.5,50890
25278,40,10,2015-04-03,6,2.35574663679839,33,28,8.89,45526
25279,40,10,2015-04-04,7,1.23756096787056,38,45,8.65,45662
25280,40,10,2015-04-05,1,2.5065225819968,43,38,6.47,52746
25281,40,10,2015-04-06,2,2.962509331699,42,36,6.6,23013
25282,40,10,2015-04-07,3,2.20437404257026,27,30,4.4,45572
25283,40,10,2015-04-08,4,1.0069856487256,33,54,13.54,32570
25284,40,10,2015-04-09,5,2.75575516781263,25,29,14.97,43008
25285,40,10,2015-04-10,6,1.97323255751559,37,39,11.17,24029
25286,40,10,2015-04-11,7,2.16421955364986,44,51,11.6,15451
25287,40,10,2015-04-12,1,1.60484516406582,33,38,3.37,59668
25288,40,10,2015-04-13,2,1.31509168652965,29,32,8.03,10437
25289,40,10,2015-04-14,3,1.11641808916548,28,32,3.05,45321
25290,40,10,2015-04-15,4,2.32358515051801,37,55,7.61,20751
25291,40,10,2015-04-16,5,2.64059607872206,33,56,11.11,24514
25292,40,10,2015-04-17,6,2.48034312047461,25,31,2.61,35184
25293,40,10,2015-04-18,7,1.33810941958356,27,37,4.5,43289
25294,40,10,2015-04-19,1,2.06506321129438,31,36,3.56,55124
25295,40,10,2015-04-20,2,1.42575423462342,42,38,2.51,18575
25296,40,10,2015-04-21,3,2.6902405856803,41,54,6.79,18809
25297,40,10,2015-04-22,4,1.22581073698463,34,52,4.39,44002
25298,40,10,2015-04-23,5,2.02208580906757,38,38,10.04,18504
25299,40,10,2015-04-24,6,2.88198529563738,27,57,10.64,56338
25300,40,10,2015-04-25,7,1.21386864339854,36,47,7.59,12854
25301,40,10,2015-04-26,1,1.5413598975573,37,55,5.29,25137
25302,40,10,2015-04-27,2,2.91876565120675,39,31,6.88,13690
25303,40,10,2015-04-28,3,2.38755700421402,42,48,5.08,18145
25304,40,10,2015-04-29,4,1.70817369569621,28,28,14.05,38555
25305,40,10,2015-04-30,5,1.45982443863283,25,58,11.28,28497
25306,40,10,2015-05-01,6,2.56606170333263,29,31,14.73,57551
25307,40,10,2015-05-02,7,2.43523640651642,30,47,5.81,55969
25308,40,10,2015-05-03,1,2.84766282706928,32,44,5.96,10073
25309,40,10,2015-05-04,2,1.59818116343262,35,41,11.09,33893
25310,40,10,2015-05-05,3,2.47209686234865,44,31,3.52,22044
25311,40,10,2015-05-06,4,1.71170319042072,35,36,3.49,52347
25312,40,10,2015-05-07,5,2.40427269330057,44,59,12.12,22492
25313,40,10,2015-05-08,6,2.69499236122356,30,44,9.6,19796
25314,40,10,2015-05-09,7,1.36658517897931,25,53,12.33,17824
25315,40,10,2015-05-10,1,2.02369616083788,40,26,11.41,39818
25316,40,10,2015-05-11,2,2.34480394363172,30,41,5.15,39234
25317,40,10,2015-05-12,3,2.10162444993904,38,46,10.51,16374
25318,40,10,2015-05-13,4,2.59657299772453,42,56,10.45,48022
25319,40,10,2015-05-14,5,1.17991546379912,39,56,9.62,16915
25320,40,10,2015-05-15,6,1.85362168586105,43,34,9.93,51069
25321,40,10,2015-05-16,7,2.47720478031077,43,35,11.5,15761
25322,40,10,2015-05-17,1,1.91436607368306,38,42,9.52,31760
25323,40,10,2015-05-18,2,1.61967010529292,37,46,10.39,19078
25324,40,10,2015-05-19,3,1.22673898249476,31,57,8.69,42219
25325,40,10,2015-05-20,4,1.77853856401983,41,36,13.32,18190
25326,40,10,2015-05-21,5,1.11381404039536,33,55,5.46,24802
25327,40,10,2015-05-22,6,2.04907383742051,28,44,14.01,37369
25328,40,10,2015-05-23,7,1.54692320433115,38,30,14.1,45599
25329,40,10,2015-05-24,1,1.05574509094605,27,52,3.94,25428
25330,40,10,2015-05-25,2,1.81313786636813,30,59,8.09,59609
25331,40,10,2015-05-26,3,1.48192291716498,41,29,8.02,43204
25332,40,10,2015-05-27,4,2.12397669711589,30,47,14.35,55359
25333,40,10,2015-05-28,5,2.30205474151895,44,55,7.12,56158
25334,40,10,2015-05-29,6,2.78622695643116,38,30,4.22,41130
25335,40,10,2015-05-30,7,1.51122490871855,41,29,9.3,46761
25336,40,10,2015-05-31,1,2.82454754076699,31,30,14.88,24192
25337,40,10,2015-06-01,2,2.69966048630222,41,39,4.68,28753
25338,40,10,2015-06-02,3,2.91993860545532,30,49,13.89,10139
25339,40,10,2015-06-03,4,2.42655719048356,31,38,6.86,58547
25340,40,10,2015-06-04,5,2.71557557322891,35,40,6.3,51544
25341,40,10,2015-06-05,6,1.88190685288068,44,29,6.13,22633
25342,40,10,2015-06-06,7,2.31308455618956,38,30,14.9,26048
25343,40,10,2015-06-07,1,1.88043356944535,40,38,14.39,18179
25344,40,10,2015-06-08,2,2.54728666439974,28,44,3.01,16950
25345,40,10,2015-06-09,3,2.2254211109724,26,59,13.42,17588
25346,40,10,2015-06-10,4,1.07115338564143,40,57,4.5,59994
25347,40,10,2015-06-11,5,2.82499211506068,41,31,9.94,12142
25348,40,10,2015-06-12,6,1.8301730493979,36,41,12.59,39444
25349,40,10,2015-06-13,7,1.86461424855898,33,50,9.15,41875
25350,40,10,2015-06-14,1,2.00058329876832,29,52,13.11,21285
25351,40,10,2015-06-15,2,1.40201002896332,35,50,11.58,17152
25352,40,10,2015-06-16,3,2.53435099767974,33,30,9.06,29356
25353,40,10,2015-06-17,4,1.88821419607363,31,42,11.17,12836
25354,40,10,2015-06-18,5,1.02172169986713,40,55,14.78,17040
25355,40,10,2015-06-19,6,1.02244973523265,33,27,3.06,32469
25356,40,10,2015-06-20,7,2.03294737006594,34,44,14.68,56050
25357,40,10,2015-06-21,1,2.65326445492453,31,26,10.37,23376
25358,40,10,2015-06-22,2,1.81135729956019,41,58,14.19,43259
25359,40,10,2015-06-23,3,2.43636912576602,33,40,13.47,32373
25360,40,10,2015-06-24,4,1.43772180360791,34,44,11.36,48717
25361,40,10,2015-06-25,5,1.92456500703343,44,31,12.55,54849
25362,40,10,2015-06-26,6,2.465687394976,34,47,9.34,32148
25363,40,10,2015-06-27,7,2.98668179860613,41,50,10.32,57334
25364,40,10,2015-06-28,1,1.13367245896916,40,34,7.2,52814
25365,40,10,2015-06-29,2,1.38594376882088,38,39,14.22,49783
25366,40,10,2015-06-30,3,2.72393379402651,42,55,4.46,19501
25367,40,10,2015-07-01,4,1.01982862556382,28,54,8.46,33750
25368,40,10,2015-07-02,5,2.38684911056238,30,26,7.11,28647
25369,40,10,2015-07-03,6,2.38237329242475,28,52,14.28,40898
25370,40,10,2015-07-04,7,2.65731491195371,31,25,8.37,53359
25371,40,10,2015-07-05,1,2.70924488177837,38,55,10.79,36854
25372,40,10,2015-07-06,2,2.8522966813389,29,50,8.35,38806
25373,40,10,2015-07-07,3,2.71096137452276,26,33,14.32,14862
25374,40,10,2015-07-08,4,2.65074536885257,30,51,9.8,47761
25375,40,10,2015-07-09,5,2.99368820930645,26,37,12.95,55808
25376,40,10,2015-07-10,6,2.15415891146104,42,44,6.87,25602
25377,40,10,2015-07-11,7,2.18696639010514,38,53,12.89,39955
25378,40,10,2015-07-12,1,1.65039670750009,28,58,11.99,52864
25379,40,10,2015-07-13,2,1.66262806616045,41,56,10.22,17667
25380,40,10,2015-07-14,3,2.06729978996886,35,43,13.94,59266
25381,40,10,2015-07-15,4,2.65630267045829,42,50,8.85,33009
25382,40,10,2015-07-16,5,2.25029673203047,25,52,3.09,56751
25383,40,10,2015-07-17,6,1.68884309396141,36,43,9.33,55719
25384,40,10,2015-07-18,7,2.52631518772774,40,51,8.81,57214
25385,40,10,2015-07-19,1,1.62889869176371,27,30,9.01,54385
25386,40,10,2015-07-20,2,1.31659602491708,39,29,4.34,14077
25387,40,10,2015-07-21,3,1.63380820075912,32,52,14.69,58924
25388,40,10,2015-07-22,4,1.61419216541123,40,43,10.25,34733
25389,40,10,2015-07-23,5,1.40144469844999,36,52,7.9,33689
25390,40,10,2015-07-24,6,1.27827132041006,36,38,8.72,39372
25391,40,10,2015-07-25,7,2.17314991572297,36,55,6.88,27457
25392,40,10,2015-07-26,1,2.66273166952851,36,38,9.38,38221
25393,40,10,2015-07-27,2,1.18996183626306,40,57,5.3,19249
25394,40,10,2015-07-28,3,1.40417505784774,38,45,7.44,22264
25395,40,10,2015-07-29,4,1.61004538075422,41,50,10.36,23327
25396,40,10,2015-07-30,5,1.49050263069125,39,52,10.28,13093
25397,40,10,2015-07-31,6,1.68329011741785,29,44,13.1,56050
25398,40,10,2015-08-01,7,2.74353119267785,42,53,10.28,47970
25399,40,10,2015-08-02,1,1.8212936548854,25,30,13.54,22168
25400,40,10,2015-08-03,2,1.61703951103473,39,45,7.41,13735
25401,40,10,2015-08-04,3,2.24892138741108,28,42,9.25,45493
25402,40,10,2015-08-05,4,1.92694185592999,34,53,12.08,30830
25403,40,10,2015-08-06,5,2.08304378548334,40,59,8.77,57119
25404,40,10,2015-08-07,6,2.82627518516819,31,41,10.12,33038
25405,40,10,2015-08-08,7,2.60062152225931,40,40,12.71,18918
25406,40,10,2015-08-09,1,2.61425169486857,37,34,14.32,17189
25407,40,10,2015-08-10,2,1.07451178243448,26,50,7.35,57205
25408,40,10,2015-08-11,3,1.44509091696347,42,51,9.06,22346
25409,40,10,2015-08-12,4,2.20451556914652,43,49,6.65,21102
25410,40,10,2015-08-13,5,1.35301531975295,33,53,5.02,52901
25411,40,10,2015-08-14,6,2.50850060968504,31,48,10.49,58744
25412,40,10,2015-08-15,7,2.76276472452069,39,41,10.43,35480
25413,40,10,2015-08-16,1,2.55563378290063,29,54,5.84,34162
25414,40,10,2015-08-17,2,1.22464058601708,39,34,6.81,28588
25415,40,10,2015-08-18,3,2.39209874322793,29,52,8.24,32916
25416,40,10,2015-08-19,4,1.85568760805098,42,48,4.16,44635
25417,40,10,2015-08-20,5,2.10056086276603,40,54,8.95,59796
25418,40,10,2015-08-21,6,1.46340268437016,33,34,4.09,42534
25419,40,10,2015-08-22,7,2.1765262497893,32,41,8.53,23390
25420,40,10,2015-08-23,1,1.13247528195108,36,44,2.85,25515
25421,40,10,2015-08-24,2,2.39942016634711,44,36,12.54,25735
25422,40,10,2015-08-25,3,2.09975749830333,36,57,8.99,58100
25423,40,10,2015-08-26,4,1.47807240299083,33,50,9.58,52933
25424,40,10,2015-08-27,5,2.51680047660249,26,33,13.1,19917
25425,40,10,2015-08-28,6,1.86058502475376,28,25,6.83,24332
25426,40,10,2015-08-29,7,1.96889025285457,34,33,8.25,40867
25427,40,10,2015-08-30,1,1.48113322079276,40,45,10.13,17740
25428,40,10,2015-08-31,2,2.44750657897745,43,28,9.4,23769
25429,40,10,2015-09-01,3,1.36008962480213,40,41,3.49,23917
25430,40,10,2015-09-02,4,2.47779152658729,27,34,7.53,39941
25431,40,10,2015-09-03,5,1.80052806104398,44,52,11.95,59276
25432,40,10,2015-09-04,6,1.75691289934524,34,27,5.6,51649
25433,40,10,2015-09-05,7,1.07849051551626,44,51,10.21,39269
25434,40,10,2015-09-06,1,2.40005781964827,39,54,12.16,44510
25435,40,10,2015-09-07,2,1.35286124453597,30,51,3.6,46867
25436,40,10,2015-09-08,3,2.52886133337785,37,30,14.36,14609
25437,40,10,2015-09-09,4,2.2706126870459,28,59,13.25,55403
25438,40,10,2015-09-10,5,2.61095508760474,39,57,11.37,44391
25439,40,10,2015-09-11,6,1.08090743549901,35,27,9.37,52023
25440,40,10,2015-09-12,7,1.92849524149082,39,41,12.18,27085
25441,40,10,2015-09-13,1,1.079359560574,36,55,10.89,40173
25442,40,10,2015-09-14,2,1.38610429996612,27,31,9.66,16509
25443,40,10,2015-09-15,3,2.36919158610632,26,25,11.85,52461
25444,40,10,2015-09-16,4,1.39734506106828,41,40,11.68,59005
25445,40,10,2015-09-17,5,2.66418891745131,38,33,12.26,52941
25446,40,10,2015-09-18,6,1.34327303715642,32,26,11.6,44761
25447,40,10,2015-09-19,7,1.55576446397715,38,47,6.81,25608
25448,40,10,2015-09-20,1,1.29643800451947,30,32,3.83,36056
25449,40,10,2015-09-21,2,1.30782556627778,25,56,13.51,59625
25450,40,10,2015-09-22,3,2.5737891784488,35,39,3.83,48975
25451,40,10,2015-09-23,4,2.69350058917198,41,50,5.11,11526
25452,40,10,2015-09-24,5,1.38029530004585,32,33,6.49,45039
25453,40,10,2015-09-25,6,2.63323031812786,30,43,2.57,52682
25454,40,10,2015-09-26,7,1.14049074250427,44,40,9.2,59237
25455,40,10,2015-09-27,1,1.58824523465316,31,45,8.05,45668
25456,40,10,2015-09-28,2,1.22304587953514,25,50,7.17,46791
25457,40,10,2015-09-29,3,1.55305084137785,33,48,6.41,16270
25458,40,10,2015-09-30,4,2.63250211884956,30,29,14.34,51216
25459,40,10,2015-10-01,5,1.59265744531986,44,52,2.91,17313
25460,40,10,2015-10-02,6,1.76724395757023,31,59,4.66,44808
25461,40,10,2015-10-03,7,1.2486457976298,33,36,8.16,48672
25462,40,10,2015-10-04,1,2.08372837558089,44,36,7.14,47468
25463,40,10,2015-10-05,2,2.96714123950439,35,38,3.43,51648
25464,40,10,2015-10-06,3,1.37747632250875,42,40,8.89,32622
25465,40,10,2015-10-07,4,1.65966850733952,31,41,7.84,37789
25466,40,10,2015-10-08,5,2.81517954741018,36,33,3.03,56010
25467,40,10,2015-10-09,6,2.99035899643839,25,56,3.73,20131
25468,40,10,2015-10-10,7,1.27260958680724,34,52,6,44065
25469,40,10,2015-10-11,1,2.1115617263423,28,38,5.04,18425
25470,40,10,2015-10-12,2,2.48748395175975,32,41,13.92,46165
25471,40,10,2015-10-13,3,1.16773078302748,27,41,11.29,45120
25472,40,10,2015-10-14,4,1.28631473833638,36,44,5.78,27272
25473,40,10,2015-10-15,5,2.50587446062962,27,47,3.08,11685
25474,40,10,2015-10-16,6,2.69926714872137,38,27,6.34,50696
25475,40,10,2015-10-17,7,2.85706372964149,38,58,6.74,58947
25476,40,10,2015-10-18,1,2.83588241015523,34,48,4.51,19804
25477,40,10,2015-10-19,2,1.27697998481448,27,40,7,28423
25478,40,10,2015-10-20,3,1.28674317653471,42,55,6.78,32653
25479,40,10,2015-10-21,4,1.46290169800394,25,38,8.12,16183
25480,40,10,2015-10-22,5,1.57415488344005,26,42,10.38,52184
25481,40,10,2015-10-23,6,2.24714383250043,31,48,13.73,23680
25482,40,10,2015-10-24,7,2.35900735275186,34,37,13.22,56725
25483,40,10,2015-10-25,1,2.63259808233027,44,46,11.29,29744
25484,40,10,2015-10-26,2,1.983254854359,36,30,11.04,22383
25485,40,10,2015-10-27,3,1.36680995927676,31,42,11.63,53797
25486,40,10,2015-10-28,4,1.40336604305083,29,56,7.54,34714
25487,40,10,2015-10-29,5,2.44705297551115,44,50,3.21,48316
25488,40,10,2015-10-30,6,1.72517722027683,39,48,7.1,39409
25489,40,10,2015-10-31,7,1.18702716051937,26,42,12.76,27702
25490,40,10,2015-11-01,1,1.80394538168661,30,59,10.41,41084
25491,40,10,2015-11-02,2,2.64171360716874,31,27,8.52,57523
25492,40,10,2015-11-03,3,2.08601547105584,32,52,13.57,27070
25493,40,10,2015-11-04,4,1.90193263664496,27,54,13.6,53153
25494,40,10,2015-11-05,5,2.78521969844297,42,26,7.01,16731
25495,40,10,2015-11-06,6,1.03014853771994,42,46,8.49,11453
25496,40,10,2015-11-07,7,1.11353337142869,39,45,5.46,43679
25497,40,10,2015-11-08,1,2.17591324487208,40,51,11.81,16784
25498,40,10,2015-11-09,2,2.24650817036699,40,51,9.98,25747
25499,40,10,2015-11-10,3,1.68277808090898,31,26,5.39,49196
25500,40,10,2015-11-11,4,2.57251800039958,39,42,11.96,58217
25501,40,10,2015-11-12,5,2.49400933806246,33,44,6.46,49753
25502,40,10,2015-11-13,6,1.10506677262012,31,29,13.27,26931
25503,40,10,2015-11-14,7,1.25747027018593,33,32,6,11428
25504,40,10,2015-11-15,1,2.53448558403999,37,48,2.54,48788
25505,40,10,2015-11-16,2,1.26368068132268,26,50,13.06,20114
25506,40,10,2015-11-17,3,1.72930165598542,37,40,12.15,11814
25507,40,10,2015-11-18,4,2.46573655297679,44,32,8.44,40367
25508,40,10,2015-11-19,5,2.36953649304933,35,33,11.92,42905
25509,40,10,2015-11-20,6,2.09048093661145,27,35,3,27297
25510,40,10,2015-11-21,7,1.52251427927249,43,32,3.5,12177
25511,40,10,2015-11-22,1,1.70850509007961,26,26,6.85,49915
25512,40,10,2015-11-23,2,1.05451233647333,26,35,2.96,26105
25513,40,10,2015-11-24,3,2.53527366736147,32,27,9.5,35766
25514,40,10,2015-11-25,4,1.82244709513153,32,58,13.72,49075
25515,40,10,2015-11-26,5,2.41819129558773,37,32,13.96,41815
25516,40,10,2015-11-27,6,2.06200410153809,43,48,3.85,23133
25517,40,10,2015-11-28,7,2.46108743060446,33,59,14,48070
25518,40,10,2015-11-29,1,2.30966864184405,33,51,14.22,55543
25519,40,10,2015-11-30,2,2.53385246255461,33,33,11.71,12446
25520,40,10,2015-12-01,3,2.8718101147386,40,29,12.34,27142
25521,40,10,2015-12-02,4,2.04352489443512,32,36,4.5,23609
25522,40,10,2015-12-03,5,1.60483937403322,43,25,11.34,39945
25523,40,10,2015-12-04,6,2.71900280221268,42,42,13.86,23384
25524,40,10,2015-12-05,7,2.44982482346808,33,45,5.29,13604
25525,40,10,2015-12-06,1,1.33318177401183,41,32,12.46,40309
25526,40,10,2015-12-07,2,1.93422781800986,35,27,13.03,50046
25527,40,10,2015-12-08,3,2.81860110929593,31,37,3.78,14423
25528,40,10,2015-12-09,4,1.89914059854538,42,25,2.62,11534
25529,40,10,2015-12-10,5,2.71232682849613,41,41,14.47,39821
25530,40,10,2015-12-11,6,1.99421085798827,32,46,11.23,22710
25531,40,10,2015-12-12,7,1.87544860562421,25,50,3.49,25188
25532,40,10,2015-12-13,1,1.93639299031795,44,58,7.62,35114
25533,40,10,2015-12-14,2,1.71592768277283,39,47,7.46,13470
